IT,IT1388,microcefalo,124
IT,IT277,epifauna,0
IT,IT2927,tirato,18697
IT,IT2357,parentela,1071
IT,IT1382,cangianti,565
IT,IT3857,pregare,7613
IT,IT816,ganga,504
IT,IT147,seguaci,6113
IT,IT173,bricconaggine,0
IT,IT1441,gabbamondo,0
IT,IT366,zuccone,263
IT,IT3510,liquame,425
IT,IT1678,gazzetta,60197
IT,IT3863,rimpinzarsi,7
IT,IT3050,mattacino,0
IT,IT327,stupidità,10723
IT,IT1062,ignoranza,46947
IT,IT1995,bamboccio,411
IT,IT4243,sequestratore,76
IT,IT4546,crossdressing,78
IT,IT4437,imbecille,10728
IT,IT2713,subdolo,2099
IT,IT1990,bambinone,194
IT,IT515,incivile,2874
IT,IT2358,parentado,90
IT,IT2829,arciprete,22
IT,IT337,insipiente,50
IT,IT1718,blaterare,1403
IT,IT433,ciarlone,8
IT,IT3392,parassitare,92
IT,IT367,rapa,824
IT,IT524,zotico,99
IT,IT1039,cialtrone,6518
IT,IT561,propugnatore,7
IT,IT1991,semplice,98671
IT,IT218,folderol,3
IT,IT528,voglioso,878
IT,IT2157,ingordo,201
IT,IT1710,vigliaccheria,1666
IT,IT707,balla,21873
IT,IT3204,iracondo,30
IT,IT2643,buon a nulla,995
IT,IT1762,bed bug,0
IT,IT197,accozzaglia,3077
IT,IT3355,cosa nostra,16783
IT,IT2933,sparagnino,27
IT,IT1722,saltambanco,0
IT,IT351,ebete,2986
IT,IT362,stupido,19678
IT,IT3867,ragliare,569
IT,IT2869,casipola,0
IT,IT385,incolto,693
IT,IT2219,delitti,2152
IT,IT81,superficialità,3770
IT,IT1926,dame,8236
IT,IT1541,hellion,21
IT,IT1962,concubinaggio,6
IT,IT4568,appollaiati,47
IT,IT1858,pivello,818
IT,IT3259,bagno,37702
IT,IT313,bambocciata,2
IT,IT3886,la rovina,7541
IT,IT349,allocco,147
IT,IT5,latrare,557
IT,IT2655,nostalgico,3336
IT,IT3122,strozzina,9
IT,IT280,violentata,1814
IT,IT154,canzonatura,79
IT,IT490,masnadiero,2
IT,IT2517,massoni,3550
IT,IT340,babbeo,1585
IT,IT1283,caffettiera,482
IT,IT3255,mistura,215
IT,IT512,burino,594
IT,IT4143,castano,954
IT,IT1610,attruppamento,0
IT,IT1224,git,401
IT,IT404,avidità,1558
IT,IT1209,presuntuosità,15
IT,IT2392,contadina,1031
IT,IT312,balordaggine,13
IT,IT2316,scorretto,3192
IT,IT220,sfarfallone,0
IT,IT205,immondizia,6900
IT,IT3680,sfottitura,0
IT,IT2552,futilità,160
IT,IT1982,bietolone,5
IT,IT803,bambinesco,38
IT,IT3337,corrigendo,3
IT,IT518,contadino,2174
IT,IT4285,bugiardo,7468
IT,IT303,avvedutezza,18
IT,IT4013,mendicante,298
IT,IT732,stendipanni,43
IT,IT610,ingenuo,3889
IT,IT1941,sfottere,2182
IT,IT2803,ebraismo,445
IT,IT1296,cacografia,2
IT,IT912,armatore,190
IT,IT2318,mal educato,9
IT,IT4457,lampyris nocticula,0
IT,IT2545,fuggifatiche,0
IT,IT1260,raccogliticcio,15
IT,IT54,intermediazione,201
IT,IT2233,forsennato,165
IT,IT3622,narcisistico,126
IT,IT2494,affabulatrice,7
IT,IT1519,mucchio,2809
IT,IT2797,rabbinico,16
IT,IT2150,trencher,0
IT,IT2007,pinco,495
IT,IT3711,ixodida,0
IT,IT510,becero,4450
IT,IT4638,furiousness,0
IT,IT350,insensato,2806
IT,IT2428,finocchietto,122
IT,IT1041,marmittone,6
IT,IT656,squillo,9873
IT,IT4352,ammorbante,18
IT,IT487,brigante,397
IT,IT225,aguzzino,613
IT,IT1102,bestiame,1965
IT,IT4691,terrone,1024
IT,IT359,stolto,1460
IT,IT2341,andicappato,28
IT,IT3384,sgarberia,1
IT,IT1002,gonfianuvoli,0
IT,IT671,paracula,943
IT,IT1734,rifiuto,16537
IT,IT3883,litighino,120
IT,IT3252,mescolanza,108
IT,IT4149,cinesi,19586
IT,IT1906,cetriolo,1293
IT,IT2435,fetidume,0
IT,IT49,intermediario,320
IT,IT2695,maiale,10419
IT,IT3004,ristrettezza,35
IT,IT2501,joglaresse,0
IT,IT707,balla,21861
IT,IT3970,esigente,881
IT,IT520,barbaro,1106
IT,IT222,asinata,24
IT,IT417,esosità,4
IT,IT508,barbarie,6925
IT,IT292,acutezza,146
IT,IT290,violento,9938
IT,IT1780,demenza,3726
IT,IT145,seguace,843
IT,IT4197,guff,159
IT,IT2147,cupido,1385
IT,IT347,idiota,26021
IT,IT234,fervore,672
IT,IT3601,moschino,1797
IT,IT1439,gabbatore,0
IT,IT515,incivile,2874
IT,IT3729,banderuola,700
IT,IT2920,gretto,176
IT,IT3723,assassinii,83
IT,IT346,bischero,425
IT,IT3757,normale,117230
IT,IT1198,dispotismo,568
IT,IT315,castroneria,434
IT,IT1378,cafoni,1708
IT,IT505,zappaterra,16
IT,IT897,malizioso,543
IT,IT1362,malvagio,1635
IT,IT2609,sorvegliante,92
IT,IT1492,impiegata,1183
IT,IT792,sciocco,2380
IT,IT144,accidioso,10
IT,IT1953,demagogismo,3
IT,IT485,ladrone,423
IT,IT1445,truffaldino,288
IT,IT3500,eloquenza,190
IT,IT2394,granger,301
IT,IT2307,maleducato,4331
IT,IT1421,pataccaro,65
IT,IT641,pillock,0
IT,IT755,rivoluzione,25914
IT,IT2683,papera,3346
IT,IT617,grullo,282
IT,IT3796,imbrogliare,635
IT,IT773,beghino,10
IT,IT2333,scattergood,0
IT,IT631,stupe,66
IT,IT4093,plagiato,393
IT,IT1383,scimunito,107
IT,IT212,citrullaggine,1
IT,IT1152,gay,57896
IT,IT190,guazzabuglio,167
IT,IT528,voglioso,879
IT,IT1838,incroci,1917
IT,IT1714,cicalare,1
IT,IT2226,patito,1247
IT,IT877,spione,551
IT,IT360,balordo,504
IT,IT853,ribaldo,9
IT,IT2493,giullare,1181
IT,IT874,caprone,731
IT,IT4050,pietismo,696
IT,IT1830,sangue-misto,140
IT,IT2929,pidocchioso,154
IT,IT855,buona lana,20
IT,IT4192,adultera,89
IT,IT4659,delinquenza,1891
IT,IT560,sostenitore,3452
IT,IT281,stupratori,2559
IT,IT976,blooper,29
IT,IT4273,magniloquenza,7
IT,IT3832,cadger,0
IT,IT828,masnada,299
IT,IT3312,lumacone,67
IT,IT4482,fiero,13644
IT,IT3828,tirare sul prezzo,11
IT,IT710,bugia,7785
IT,IT216,ciarpame,615
IT,IT3528,bacillo,29
IT,IT4177,cretino,14067
IT,IT1017,fanfarone,296
IT,IT517,bifolco,341
IT,IT4424,bisognoso,705
IT,IT1840,mezzosangue,147
IT,IT1935,dileggiare,297
IT,IT665,mignotta,1098
IT,IT1811,storpio,245
IT,IT4058,tempestoso,91
IT,IT2848,casa pittura,57
IT,IT1385,mongoloide,1020
IT,IT1751,cimice,1225
IT,IT2315,diseducato,17
IT,IT437,gracchiatore,1
IT,IT1895,vagina,3149
IT,IT365,cretino,14066
IT,IT697,scrofa,408
IT,IT1236,hobo,88
IT,IT3969,minuzioso,179
IT,IT82,dilettantismo,214
IT,IT846,canaglia,3210
IT,IT2490,insincero,4
IT,IT1885,paffia,0
IT,IT148,sansimoniano,0
IT,IT2850,ghiottoneria,10
IT,IT1237,perditempo,2686
IT,IT999,borioso,472
IT,IT351,ebete,2986
IT,IT2881,Ùbris,7
IT,IT3474,propagandista,423
IT,IT1638,caporale,566
IT,IT4600,teorie del complotto,635
IT,IT877,spione,551
IT,IT1530,banalità,7645
IT,IT3168,tramare,77
IT,IT1981,pacione,46
IT,IT1271,panurgo,1
IT,IT2200,moscherino,1
IT,IT778,beguine,5
IT,IT896,diavoleria,228
IT,IT219,strafalcione,114
IT,IT3765,strozzinaggio,116
IT,IT3453,maialino,652
IT,IT1039,cialtrone,6523
IT,IT3544,nanocephaly,0
IT,IT1565,autocompiacimento,71
IT,IT514,mal educato,9
IT,IT2773,diseredato,220
IT,IT1302,brutto,62849
IT,IT430,avara,250
IT,IT2038,diddlysquat,0
IT,IT1901,sticchio,75
IT,IT2619,pelo pibico,0
IT,IT277,epifauna,0
IT,IT1432,raggiratore,2
IT,IT1797,strigiformi,0
IT,IT184,minutaglia,10
IT,IT520,barbaro,1107
IT,IT4597,giallo,28456
IT,IT867,criminale,38159
IT,IT3326,lattante,133
IT,IT1106,capoccio,93
IT,IT1274,miserabile,5786
IT,IT4416,secchia,324
IT,IT1244,do-nothing,0
IT,IT3356,cosanostra,676
IT,IT1034,bruto,1125
IT,IT4133,bestiale,1952
IT,IT3426,selvaggio,2533
IT,IT2010,vandalo,83
IT,IT1102,bestiame,1965
IT,IT511,marrano,2469
IT,IT475,coglione,48328
IT,IT1890,patonza,63
IT,IT848,manigoldo,44
IT,IT513,selvaggio,2533
IT,IT3572,minchionatore,0
IT,IT1716,cianciare,347
IT,IT3683,fanfaluca,18
IT,IT2406,stratagemma,416
IT,IT3556,tardità,0
IT,IT485,ladrone,423
IT,IT520,barbaro,1108
IT,IT2297,angustiato,11
IT,IT3745,orbo,170
IT,IT4516,agonia,3970
IT,IT1362,malvagio,1634
IT,IT3673,ninfomane,324
IT,IT2987,hokum,0
IT,IT636,svanitello,0
IT,IT887,birboneria,2
IT,IT721,daddinismo,0
IT,IT3511,acque reflue,271
IT,IT2193,senza casa,28923
IT,IT2130,ventrale,5
IT,IT3481,ratti,5877
IT,IT898,ribalderia,34
IT,IT349,allocco,147
IT,IT1501,lana caprina,234
IT,IT1664,mal parlante,0
IT,IT518,contadino,2177
IT,IT856,furfante,98
IT,IT921,persona sciatta,11
IT,IT1152,gay,57911
IT,IT3266,wash room,0
IT,IT565,promotore,4318
IT,IT1182,superbia,1407
IT,IT344,castrone,6
IT,IT3035,maestra,19100
IT,IT1896,fica,9375
IT,IT3646,nero,88879
IT,IT2738,mangeria,5
IT,IT3872,frodare,136
IT,IT853,ribaldo,9
IT,IT2796,giudaica,65
IT,IT1509,parsimonia,211
IT,IT3525,squali,1908
IT,IT900,nero,88857
IT,IT3624,personalistico,49
IT,IT621,mammalucco,47
IT,IT215,codswallop,0
IT,IT1838,incroci,1917
IT,IT2018,assassino,12889
IT,IT617,grullo,282
IT,IT3056,giocherellone,1410
IT,IT1840,mezzosangue,147
IT,IT613,merlo,3250
IT,IT1069,noioso,7300
IT,IT1434,arcatore,0
IT,IT1464,plebaglia,456
IT,IT1993,baggiano,20
IT,IT1545,piantagrane,45
IT,IT323,stupidaggine,3653
IT,IT3108,triste,81706
IT,IT3225,scassinatrice,5
IT,IT2336,dissipatore,52
IT,IT1586,cattedratico,44
IT,IT3329,trasgressore,29
IT,IT2684,ochetta,72
IT,IT487,brigante,397
IT,IT1267,figuro,1339
IT,IT1556,common people,11
IT,IT3251,miscellanea,90
IT,IT4381,lascivo,77
IT,IT518,contadino,2178
IT,IT693,rentboy,2
IT,IT1969,concubine,38
IT,IT2922,ristretto,2035
IT,IT1048,botcher,0
IT,IT4060,irregolare,3529
IT,IT3536,microbi,203
IT,IT1980,bonaccione,132
IT,IT2452,raggi molli,14
IT,IT2331,spendaccione,64
IT,IT1364,paria,423
IT,IT1542,satanasso,92
IT,IT2652,reazione,45030
IT,IT2544,avvilirsi,102
IT,IT2498,pagliaccio,14855
IT,IT2734,pappata,106
IT,IT489,malandrino,271
IT,IT2067,sozzura,13
IT,IT1392,hatchet lavoro,0
IT,IT1743,paccotiglia,2
IT,IT327,stupidità,10736
IT,IT738,tempesta,16442
IT,IT2123,termini anatomici di posizione,0
IT,IT2201,moscerino,518
IT,IT3741,omuncoli,484
IT,IT622,pollastro,59
IT,IT3611,stealer,173
IT,IT810,pinzochero,0
IT,IT29,abulico,47
IT,IT634,pudden testa,0
IT,IT3441,corrotto,7021
IT,IT1325,forzato,2911
IT,IT1009,parabolone,0
IT,IT149,adepto,951
IT,IT338,zanni,536
IT,IT514,mal educato,9
IT,IT489,malandrino,271
IT,IT1608,agglomeramento,30
IT,IT626,patsy,69
IT,IT4504,grandi compagnie,516
IT,IT4667,portaborse,1191
IT,IT2194,zingaro,2998
IT,IT607,bas bleu,0
IT,IT3369,sporcaccione,228
IT,IT2736,ladri,16232
IT,IT3344,segugio,1079
IT,IT2022,fattaccio,458
IT,IT1876,giovinetto,136
IT,IT854,buono a nulla,1482
IT,IT4404,corrente,17202
IT,IT2014,abbattitore,112
IT,IT3331,colpevole,18486
IT,IT2515,massonica,1172
IT,IT3668,ipersessualità,4
IT,IT2203,nanerottolo,273
IT,IT3940,imbellettare,7
IT,IT3061,immorale,1640
IT,IT3057,penman,0
IT,IT2879,ibris,130
IT,IT308,bonce,0
IT,IT2739,ruba,10465
IT,IT2322,zotico,99
IT,IT3440,infame,22806
IT,IT4661,rommany,0
IT,IT1359,escluso,13149
IT,IT3093,marmotta,783
IT,IT3263,toilette,957
IT,IT3856,supplicare,332
IT,IT3540,pip-squeak,0
IT,IT1231,scum borsa,0
IT,IT380,somaro,2665
IT,IT1980,bonaccione,132
IT,IT109,amor proprio,1991
IT,IT1387,ritardare,1481
IT,IT323,stupidaggine,3655
IT,IT636,svanitello,0
IT,IT2486,finto,16032
IT,IT1341,charcarodon carcharias,0
IT,IT2904,crooner,37
IT,IT219,strafalcione,114
IT,IT1230,vagabondo,738
IT,IT857,buonalana,0
IT,IT2878,hubris,31
IT,IT486,bandito,3612
IT,IT333,stupidamente,823
IT,IT364,buffone,9108
IT,IT481,testicoli,1360
IT,IT967,bloopers,121
IT,IT794,grullo,281
IT,IT4116,neonatale,165
IT,IT3949,pedante,1055
IT,IT4042,piattola,206
IT,IT2096,ventrolaterale,0
IT,IT519,zoticone,69
IT,IT2459,falsificamento,0
IT,IT2810,israeliti,130
IT,IT891,indisponente,437
IT,IT2291,meschino,1904
IT,IT1458,gentaglia,6281
IT,IT918,bastardo,10500
IT,IT508,barbarie,6926
IT,IT441,chiacchierino,36
IT,IT3710,terrorista,8661
IT,IT3768,vandili,0
IT,IT416,grettezza,185
IT,IT1190,grandigia,0
IT,IT3206,incitrullirsi,0
IT,IT170,corbellatura,9
IT,IT2901,cantilena,469
IT,IT342,deficiente,8913
IT,IT3844,arrivista,427
IT,IT2885,traffichino,74
IT,IT919,bastarda,2087
IT,IT1172,egotismo,25
IT,IT230,ardore,634
IT,IT2369,prossenetismo,0
IT,IT4335,hirudinea,1
IT,IT943,ricatto,45328
IT,IT210,sciocchezza,3246
IT,IT1195,presupponenza,37
IT,IT1206,alterigia,143
IT,IT4014,mendico,21
IT,IT2198,nano,10955
IT,IT33,abusivo,5391
IT,IT1308,spregevole,1620
IT,IT3738,pomodoro,5497
IT,IT4339,hirudinean,0
IT,IT527,famelico,126
IT,IT2847,ghiotto,157
IT,IT382,ignorante,28941
IT,IT4159,falsificato,540
IT,IT4313,cuccare,133
IT,IT1268,barabba,717
IT,IT362,stupido,19712
IT,IT52,sensale,26
IT,IT3604,ghirigogolo,0
IT,IT1278,galeotto,426
IT,IT89,idiozia,7400
IT,IT849,bricconcello,55
IT,IT1739,scarto,3441
IT,IT593,architettura tardobarocca,0
IT,IT614,soft touch,17
IT,IT533,bestialità,2972
IT,IT3471,immodestia,28
IT,IT1339,vitella di mare,0
IT,IT1272,farabutto,721
IT,IT179,mosaico,1904
IT,IT492,saccheggio,1507
IT,IT821,ghenga,79
IT,IT1277,cattivo,21305
IT,IT660,passeggiatrice,57
IT,IT360,balordo,504
IT,IT2553,inanità,11
IT,IT461,sportivo casa,217
IT,IT2778,sessualità maschile,86
IT,IT2294,sfortunato,2902
IT,IT357,imbecille,10732
IT,IT4308,pegaeus,0
IT,IT3774,avvoltoi,1105
IT,IT2201,moscerino,518
IT,IT2724,furto,13544
IT,IT2005,piombone,0
IT,IT871,irco,0
IT,IT340,babbeo,1589
IT,IT2071,intolleranza,2751
IT,IT945,estorsione,4774
IT,IT1363,reietto,396
IT,IT3814,acciarpare,0
IT,IT221,pattume,634
IT,IT863,bandolero,115
IT,IT433,ciarlone,8
IT,IT3848,tormentare,429
IT,IT313,bambocciata,2
IT,IT867,criminale,38172
IT,IT1266,scellerato,605
IT,IT456,casino,37833
IT,IT325,corbelleria,119
IT,IT651,fregnone,140
IT,IT651,fregnone,140
IT,IT1850,nuvolo,268
IT,IT1040,scalzacane,10
IT,IT3633,origine africana,103
IT,IT384,frescone,144
IT,IT1566,sufficienza,3726
IT,IT3871,rubare,21356
IT,IT3592,salottiero,22
IT,IT1245,scansafatiche,569
IT,IT4003,scuttlebutt,0
IT,IT3306,camola,29
IT,IT4533,angustiare,17
IT,IT782,fibber,0
IT,IT3249,impasto,1616
IT,IT3424,crudele,6593
IT,IT4277,flessibile,2139
IT,IT521,barbari,1727
IT,IT1336,vagone treno,946
IT,IT4383,paonazzo,381
IT,IT1073,impiastro,51
IT,IT3613,half-pint,0
IT,IT3353,macrocefalo,11
IT,IT1950,mistificazione,1797
IT,IT347,idiota,26067
IT,IT79,ipotetico,1736
IT,IT1986,semplicione,9
IT,IT1120,topo delle chiaviche,2
IT,IT3748,ceco,573
IT,IT558,proponente,51
IT,IT1695,spia,4349
IT,IT2586,puzzoso,10
IT,IT1922,buontempone,344
IT,IT643,ottuso,1482
IT,IT4567,volatile,678
IT,IT2398,fascista,52571
IT,IT1248,scioperato,229
IT,IT1738,cascame,4
IT,IT504,buzzurro,880
IT,IT839,furbone,263
IT,IT3202,furibondo,343
IT,IT232,zelo,762
IT,IT1115,cerebrolesione,5
IT,IT1246,pelandrone,957
IT,IT3028,sfarzosità,14
IT,IT4063,masturbandosi,406
IT,IT1941,sfottere,2185
IT,IT853,ribaldo,9
IT,IT3801,lapsus,1361
IT,IT2926,poco generoso,42
IT,IT1540,cazzo,714381
IT,IT113,presunzione,5840
IT,IT3837,parrocchiale,575
IT,IT2714,sornione,205
IT,IT1931,imbratto,48
IT,IT1426,abbindolatore,2
IT,IT2275,vigliacco,4113
IT,IT2884,piscina hustling,0
IT,IT2478,afanitteri,0
IT,IT563,patrocinatore,136
IT,IT1422,lestofante,132
IT,IT1934,sbeffare,0
IT,IT426,lesinatore,0
IT,IT4622,corruttibile,197
IT,IT3791,baco,393
IT,IT222,asinata,24
IT,IT506,villano,306
IT,IT623,zimbello,884
IT,IT380,somaro,2668
IT,IT848,manigoldo,44
IT,IT862,briganti,939
IT,IT2832,minestrone,2257
IT,IT2223,delirante,2651
IT,IT1290,trespolo,283
IT,IT627,credulone,324
IT,IT352,minchione,1085
IT,IT4669,gitana,234
IT,IT3291,frutto di mare,50
IT,IT2658,reazionario,835
IT,IT3815,arronzare,7
IT,IT1628,pezzo di coda,49
IT,IT1657,omosex,207
IT,IT1509,parsimonia,211
IT,IT852,birbone,32
IT,IT3018,ignaro,862
IT,IT381,blockhead,4
IT,IT1461,marmaglia,656
IT,IT1300,caimano,265
IT,IT4266,sporchi,6175
IT,IT1191,tronfiezza,0
IT,IT615,uccellaccio,136
IT,IT479,coglioni,89864
IT,IT3268,gabinetto,2266
IT,IT1984,pappalardo,2900
IT,IT2511,loggia,4807
IT,IT680,donna della strada,249
IT,IT4616,consorterie,258
IT,IT2415,veloce un,8368
IT,IT1763,cimici,1746
IT,IT4014,mendico,21
IT,IT1468,mondezza,718
IT,IT2296,sciagurato,603
IT,IT1337,strada carro,66
IT,IT3288,imboscato,174
IT,IT1047,schiappa,615
IT,IT1369,wuss,3
IT,IT2766,sessuali commerciali,1
IT,IT3538,organismo,3884
IT,IT1040,scalzacane,10
IT,IT2453,pescherie,74
IT,IT529,vorace,260
IT,IT1270,antagonista,1519
IT,IT4104,trito,396
IT,IT3783,allegro andrew,1
IT,IT500,piazzaiolo,13
IT,IT2055,krauthead,0
IT,IT2637,caprini,63
IT,IT4477,aggressioni sessuali,57
IT,IT2855,sovralimentazione,3
IT,IT1134,paesano,210
IT,IT2408,malizia,2188
IT,IT577,cagnetto,349
IT,IT472,corbello,3
IT,IT1244,do-nothing,0
IT,IT2484,greggia,5
IT,IT1383,scimunito,107
IT,IT2590,appestante,2
IT,IT675,zambraccola,0
IT,IT2371,protettore,1509
IT,IT346,bischero,426
IT,IT1418,scalpellino,20
IT,IT3465,fierezza,1306
IT,IT467,scrooge,43
IT,IT3094,svogliato,701
IT,IT3298,mongolo,470
IT,IT320,fessaggine,12
IT,IT1506,capre,6555
IT,IT2012,distruttore,357
IT,IT867,criminale,38181
IT,IT622,pollastro,59
IT,IT2633,intermediatore,0
IT,IT2192,incostante,774
IT,IT1416,impostore,1049
IT,IT1066,efferatezza,163
IT,IT3959,rattoppare,103
IT,IT516,zulù,445
IT,IT786,bugiardello,18
IT,IT1425,baro,666
IT,IT1037,scalzacani,79
IT,IT1983,giuggiolone,31
IT,IT2767,prostitute,2478
IT,IT3389,tanghero,49
IT,IT2537,furore,2243
IT,IT344,castrone,6
IT,IT2313,villano,306
IT,IT1448,sfacciataggine,416
IT,IT1558,palle-up,0
IT,IT14,acedia,4
IT,IT1843,interfertility,0
IT,IT4241,rapitore,167
IT,IT1987,pasticciano,8
IT,IT1358,dannato,2074
IT,IT4523,torture,5101
IT,IT519,zoticone,69
IT,IT320,fessaggine,12
IT,IT3980,schiccherare,2
IT,IT3352,sbirro,545
IT,IT489,malandrino,272
IT,IT507,screanzato,126
IT,IT2217,pedagog,2
IT,IT1243,sfaticato,138
IT,IT974,cerpellone,0
IT,IT3830,mercanteggiare,64
IT,IT1205,tracotanza,458
IT,IT264,bestia,49443
IT,IT3409,psittaciformes,0
IT,IT2631,curiosare,346
IT,IT1901,sticchio,75
IT,IT2110,posteriore,2373
IT,IT3477,pantegana,238
IT,IT325,corbelleria,119
IT,IT357,imbecille,10731
IT,IT411,avaritia,6
IT,IT2932,spilorcio,55
IT,IT1982,bietolone,5
IT,IT2340,handicappato,461
IT,IT324,coglionaggine,541
IT,IT1305,deprecabile,480
IT,IT354,fesso,3876
IT,IT3760,consueto,2103
IT,IT340,babbeo,1595
IT,IT4439,subnormale,23
IT,IT3952,sapientone,301
IT,IT993,rodomonte,122
IT,IT4640,ferocità,0
IT,IT399,libidine,1462
IT,IT2472,dilemma,1175178
IT,IT316,stoltezza,402
IT,IT4349,impetuoso,462
IT,IT2886,trafficone,21
IT,IT2281,sconvenevole,1
IT,IT3321,secchione,417
IT,IT2730,ladroneccio,0
IT,IT1724,cantambanco,1
IT,IT614,soft touch,17
IT,IT3406,parrocchie,664
IT,IT1137,provinciale,6228
IT,IT3708,brent,602
IT,IT608,saccente,2806
IT,IT4016,accattatozzi,0
IT,IT878,taleteller,0
IT,IT2653,legittimista,2
IT,IT3974,tuonare,434
IT,IT4548,crossdress,36
IT,IT4084,prudente,1209
IT,IT2935,parsimonioso,34
IT,IT313,bambocciata,2
IT,IT4083,sagace,514
IT,IT842,delinquente,9408
IT,IT2535,furia,11026
IT,IT1046,incapace,17327
IT,IT3515,mulatto,924
IT,IT1744,monnezza,6561
IT,IT3296,mestierante,290
IT,IT2061,luridezza,0
IT,IT2182,spostamento in base,5
IT,IT2881,Ùbris,7
IT,IT502,cafona,1913
IT,IT511,marrano,2471
IT,IT3963,meticoloso,186
IT,IT483,avaro,309
IT,IT4619,vaiassa,84
IT,IT509,sgarbato,400
IT,IT508,barbarie,6929
IT,IT1991,semplice,98792
IT,IT3687,bricia,6
IT,IT1225,puzzone,436
IT,IT4068,pirla,9674
IT,IT209,spazzatura,19149
IT,IT3101,inabile,230
IT,IT2488,igannevole,0
IT,IT2925,di idee ristrette,0
IT,IT315,castroneria,435
IT,IT3293,mollusca,41
IT,IT2335,spendere-all,0
IT,IT1197,albagia,32
IT,IT3935,venerare,790
IT,IT529,vorace,260
IT,IT1721,ciarlatani,6095
IT,IT1201,orgogliosità,0
IT,IT642,persona stupida,739
IT,IT205,immondizia,6910
IT,IT1087,scottona,56
IT,IT4144,marrone,4707
IT,IT613,merlo,3253
IT,IT626,patsy,69
IT,IT216,ciarpame,614
IT,IT4238,aggredito,5085
IT,IT2117,aborale,0
IT,IT2786,homosexualism,0
IT,IT1118,bruno,58603
IT,IT2354,gente,443978
IT,IT2732,ladrocinio,294
IT,IT661,meretrice,215
IT,IT2379,crimen lenocinii,0
IT,IT1746,immondezza,69
IT,IT624,pippione,0
IT,IT2840,senza-tetto,1123
IT,IT4402,qualsiasi,162495
IT,IT2629,spettatore,2582
IT,IT212,citrullaggine,1
IT,IT2969,persona andicappata,0
IT,IT1961,arruffapopoli,44
IT,IT420,taccagneria,21
IT,IT2289,cencioso,4
IT,IT3200,mussiness,0
IT,IT3369,sporcaccione,228
IT,IT1723,imbonitore,352
IT,IT3340,gendarme,157
IT,IT188,omnium-gatherum,9
IT,IT995,line-shooter,0
IT,IT87,oligofrenia,6
IT,IT4481,conventicole,17
IT,IT1310,ignobile,7080
IT,IT3747,persona cieca,54
IT,IT1437,mistificatore,431
IT,IT125,pervicace,94
IT,IT214,baggianata,2375
IT,IT635,beota,1361
IT,IT3010,inoperosità,18
IT,IT450,casotto,235
IT,IT1988,merlotto,8
IT,IT3282,lav,3629
IT,IT2248,dilettanti,3491
IT,IT3996,pettegolare,3
IT,IT349,allocco,147
IT,IT4538,angosciare,249
IT,IT1645,corrispondenti,357
IT,IT1704,vigliacco,4115
IT,IT1028,conformista,1418
IT,IT2374,ruffiano,572
IT,IT3672,ninfomania,17
IT,IT1531,rustichezza,0
IT,IT1008,spavaldo,365
IT,IT1110,capo,75162
IT,IT107,bisonte,214
IT,IT643,ottuso,1482
IT,IT1987,pasticciano,8
IT,IT4358,scarrafone,211
IT,IT869,pendaglio da forca,10
IT,IT838,gaglioffo,440
IT,IT223,persecutore,433
IT,IT4432,bracco,337
IT,IT359,stolto,1467
IT,IT1369,wuss,3
IT,IT3804,donnaiolo,282
IT,IT3099,inetto,1425
IT,IT361,mentecatto,1824
IT,IT612,pesce,18073
IT,IT1896,fica,9399
IT,IT1512,sbornia,889
IT,IT2148,golosone,76
IT,IT312,balordaggine,13
IT,IT2423,foeniculum vulgare,0
IT,IT141,mollusco,132
IT,IT1043,ciabattone,28
IT,IT264,bestia,49460
IT,IT4075,superbo,1428
IT,IT786,bugiardello,18
IT,IT307,zucca,7793
IT,IT4186,pulcioso,27
IT,IT1864,conformità,855
IT,IT2854,sovranutrizione,0
IT,IT1330,recluso,405
IT,IT1377,cacchio,5488
IT,IT1415,imbroglione,522
IT,IT1694,confidente,680
IT,IT1433,bulinatore,0
IT,IT2311,disonesto,2745
IT,IT323,stupidaggine,3659
IT,IT4065,lavoro mano,3467
IT,IT3627,nigga,219
IT,IT2008,doofus,1
IT,IT3163,macchinare,11
IT,IT832,genia,1141
IT,IT3661,altre razze,66
IT,IT1844,sciame,605
IT,IT324,coglionaggine,542
IT,IT1602,piena,86118
IT,IT4486,sufficiente,16080
IT,IT336,asinesco,0
IT,IT2728,rubamento,0
IT,IT361,mentecatto,1823
IT,IT967,bloopers,121
IT,IT81,superficialità,3773
IT,IT1691,villico,33
IT,IT1445,truffaldino,288
IT,IT1273,tipaccio,20
IT,IT4069,spavaldo,365
IT,IT3645,negroidi,44
IT,IT343,tonto,1963
IT,IT2234,scellerataggine,20
IT,IT2927,tirato,18722
IT,IT2424,foeniculum officinale,0
IT,IT4322,weisenheimer,0
IT,IT2845,goloso,806
IT,IT116,ostinata,943
IT,IT343,tonto,1965
IT,IT2350,familiari,16518
IT,IT1524,pecoreccio,79
IT,IT2491,il matto,3728
IT,IT527,famelico,126
IT,IT2414,gherminella,3
IT,IT1504,capretto,124
IT,IT3422,malvagio,1634
IT,IT1182,superbia,1409
